Run,Kendall Tau,NDKL,Average Exposure
0,0.9853061224489796,0.1250610209069315,0.8064502344380393
1,0.9526530612244898,0.18421152214526934,0.7253372995698869
2,0.9787755102040816,0.10273881207275783,0.8303611781877664
3,0.9526530612244898,0.14862918604201836,0.7530262146552109
4,0.8383673469387755,0.12600542887607497,0.7971542836084529
5,0.913469387755102,0.09568497447715504,0.8654571848502379
6,0.9151020408163265,0.12158574856363376,0.838375989693919
7,0.9722448979591837,0.13490905861544464,0.7862670772944026
8,0.9183673469387755,0.19476011525847314,0.7177141291262983
9,0.9951020408163266,0.1455874126294687,0.7761913435867852
