Run,Kendall Tau,NDKL,Average Exposure
0,0.8726530612244898,0.05730388116982942,0.9191654810951568
1,0.833469387755102,0.05729679068663428,0.9182799808213249
2,1.0,0.1012229896203949,0.8478846860354657
3,0.9542857142857143,0.10310484248622494,0.8927810226757037
4,0.8710204081632653,0.09589638206056214,0.8893486197950022
5,0.8383673469387755,0.05934366044021212,0.961415925590196
6,0.833469387755102,0.06097635794925402,0.9210928188840921
7,0.8171428571428572,0.09760514235002386,0.8650253577004969
8,0.9412244897959183,0.058837261873786205,0.9134315379348856
9,0.746938775510204,0.09898535283698594,0.8515768345553403
