Position
1,1.0
2,0.7100350754525966
3,0.5757840072593476
4,0.49719659853117687
5,0.4454407512514879
6,0.4081273672686361
7,0.37864073581275703
8,0.3544782314217666
9,0.3342746110317796
10,0.31739368301400034
11,0.3029969979371927
12,0.2903882701536129
13,0.2792610469902487
14,0.2694050377330616
15,0.2605882573060334
16,0.25258231812022164
17,0.24529473844287858
18,0.23863288176013386
19,0.23250891484727215
20,0.2268536981263802
21,0.22147390432367542
22,0.21643661200768385
23,0.21173994735157273
24,0.2073394086350806
25,0.2031810354561296
26,0.1992405148303994
27,0.19550886968130698
28,0.191938793988583
29,0.18856590122677652
30,0.18529232654387306
31,0.1821809029153766
32,0.17918073392379685
33,0.17630550694985173
34,0.17355376632539063
35,0.17090188982607987
36,0.16833394543890146
37,0.1658774499925387
38,0.16349072448914406
39,0.1611992639110544
40,0.1589753145572448
41,0.15682138356211586
42,0.15472914123511766
43,0.15270872848755396
44,0.15465271240340486
45,0.15623749234824624
46,0.1572127353897506
47,0.1579932060230848
48,0.15868616631263252
49,0.15929561230654957
50,0.1598665250388248
51,0.15997346941420376
52,0.15983361380878477
53,0.15954933183078476
54,0.15915568234386035
55,0.15875602991662832
56,0.15832960980313326
57,0.1578736076881353
58,0.1574226373465208
59,0.15692428981828607
60,0.1563864573071271
61,0.15582221712436906
62,0.1552604166201093
63,0.15470140302832608
64,0.15409427896897562
65,0.15349023954074278
66,0.15288144116058025
67,0.15222284211375184
68,0.15154462233245244
69,0.15088241669524394
70,0.1502309447977558
71,0.14958205860917428
72,0.1489422359400339
73,0.14831631958201322
74,0.14768065641027645
75,0.14704810924435574
76,0.14642009781331083
77,0.14579671641401612
78,0.1451603597351638
79,0.14451033458015364
80,0.14386338337389845
81,0.14322493710622672
82,0.14258401748073246
83,0.14194540007268439
84,0.14131319622224503
85,0.14068824189648954
86,0.14006849429599363
87,0.1394595361021368
88,0.13886026728251932
89,0.138269080306532
90,0.13768726677232404
91,0.13711552892287998
92,0.13653936584242946
93,0.13596767818012875
94,0.13540421549851037
95,0.13484843971667357
96,0.13430106536132086
97,0.1337509793351546
98,0.1332077224184605
99,0.1326726107801596
100,0.13214434322764743
101,0.13162264384436925
102,0.13110773182209412
103,0.13059693267078124
104,0.13009309736165448
105,0.12958442793375152
106,0.12908340450661096
107,0.1285815755583891
108,0.12808650653647105
109,0.12759849104768772
110,0.1271154605392204
111,0.12663810423859354
112,0.12616450912302088
113,0.1256974993843827
114,0.12523648580254332
115,0.12477898718335233
116,0.12432750693758945
117,0.12388173910934544
118,0.12344096314965679
119,0.1230052368334029
120,0.1225740321916218
121,0.12214650549963588
122,0.12172323437298953
123,0.12130567694083663
124,0.12089039392885362
125,0.12047797931906547
126,0.12006988757862178
127,0.11966689962122741
128,0.11926883203128494
129,0.118874570441167
130,0.11848473454840734
131,0.11809854335830099
132,0.11771538951867191
133,0.11733521253126741
134,0.11695546919004957
135,0.11657884149195176
136,0.11620615978317761
137,0.11583528330884145
138,0.11546646999691929
139,0.11509880721308455
140,0.11473509098026405
141,0.11437230421009749
142,0.1140109994532982
143,0.11365107796384667
144,0.11329420317999353
145,0.11294038943571892
146,0.11258582889447148
147,0.11223426246399258
148,0.1118851563295397
149,0.11153710305112184
150,0.11119137089145709
151,0.11084839035019083
152,0.11050536968763161
153,0.1101649028351936
154,0.10982397092114861
155,0.10948369812853374
156,0.10914590157360224
157,0.10881164315696157
158,0.1084800892422353
159,0.10814099290931885
160,0.10779721947099405
161,0.1074560736637764
162,0.10711719722016096
163,0.10678061582320074
164,0.10644498333896983
165,0.10611189554234823
166,0.1057813733966733
167,0.1054541728279969
168,0.10512829145676211
169,0.10480358710581676
170,0.10448124651388627
171,0.10416147274197315
172,0.10384446467283838
173,0.10352745258228777
174,0.10321232312060044
175,0.10289441380068014
176,0.10257919147121453
177,0.10226684803890466
178,0.10195491602336886
179,0.10164511176973735
180,0.1013368896959963
181,0.10103045378368002
182,0.10072215928822575
183,0.10041602620862446
184,0.10011118385911467
185,0.09980867146582684
186,0.09950845577118482
187,0.09920940171028295
188,0.0989124799406939
189,0.09859190072501631
190,0.09827411173230381
191,0.09795058996350764
192,0.09756855159389755
