Run,Kendall Tau,NDKL,Average Exposure
0,0.34530612244897957,0.10858463912283803,1.098009066391624
1,0.4236734693877551,0.2374659408604965,1.3904683924408476
2,0.3420408163265306,0.21301378110385605,1.313705055144172
3,0.30612244897959184,0.45653185795758705,1.6670709797515986
4,0.1657142857142857,0.21882770236908758,1.4196110018669508
5,0.8938775510204081,0.09622708840971728,1.0330989010693084
6,1.0,0.2595449830877469,0.7014362675326956
7,0.22285714285714286,0.17650840869342688,1.2277984142119338
8,0.27346938775510204,0.1664942172554123,1.2086351687356496
9,0.2620408163265306,0.20350047618369058,0.7016939065585882
