Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.16095992550229837,0.7501304527906257
1,0.8089795918367347,0.05812255558048445,0.9087597385265
2,0.996734693877551,0.12628244155153284,0.7811614459141152
3,0.8351020408163266,0.06154789105636482,0.898260139283307
4,0.8318367346938775,0.05754359827573524,0.9137450287764665
5,0.43510204081632653,0.27963628481356717,1.3215494013076847
6,0.9804081632653061,0.06324208857514607,0.9090964751932168
7,0.9395918367346939,0.06323133787141792,0.8945578965623503
8,1.0,0.2862966235618108,0.6782265376662042
9,0.9395918367346939,0.05856028208764282,0.9078894826220822
