Run,Kendall Tau,NDKL,Average Exposure
0,0.913469387755102,0.059145203602520964,0.9055476305873476
1,0.8579591836734693,0.058726914764908246,0.9114365187127806
2,1.0,0.1012229896203949,0.8478846860354657
3,0.9395918367346939,0.10346444846253708,0.903815133969748
4,0.8514285714285714,0.09707371108786295,0.903132086655178
5,0.9885714285714285,0.1093225434599793,0.8216848720705997
6,0.6848979591836735,0.09788853389757214,0.9039615852159197
7,0.9706122448979592,0.12447399420305642,0.7914882501243123
8,0.9412244897959183,0.09698205924196546,0.8655534599784949
9,0.7534693877551021,0.09656516741409527,0.860668408462831
