Run,Kendall Tau,NDKL,Average Exposure
0,0.7910204081632654,0.1074686684316696,0.8438122013475982
1,0.9722448979591837,0.09991090084935932,0.849886245019387
2,1.0,0.12214661001345971,0.7823034108675438
3,0.8742857142857143,0.06317761642739673,1.05032770538605
4,0.8742857142857143,0.06301744855932574,1.054141549254045
5,0.9853061224489796,0.06537004748203064,0.8932159472645803
6,0.8579591836734693,0.05727869352456925,0.9178096536326554
7,0.8677551020408163,0.16732470145339046,0.7624436814512328
8,1.0,0.14608803365152284,0.7611133542229381
9,0.9477551020408164,0.09808516257386712,0.8807722123913355
