Run,Kendall Tau,NDKL,Average Exposure
0,0.8008163265306123,0.05727869352456925,0.9178096536326554
1,0.7077551020408164,0.05832241022504779,0.9635598395415991
2,0.8497959183673469,0.05729189082439874,0.9189568072721767
3,0.7616326530612245,0.05727869352456925,0.9180641654106346
4,0.7812244897959184,0.05727869352456925,0.9367712300285257
5,0.9624489795918367,0.06423312980310317,0.8831880239533483
6,0.9183673469387755,0.06074673415556247,0.969011258396055
7,0.8595918367346939,0.05744029636014701,0.9395006607875941
8,0.7322448979591837,0.058603446848013524,0.9569308759949396
9,0.9085714285714286,0.05730809699640855,0.9183286309033901
