Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.17117029550575377,0.7589359864326473
1,0.9983673469387755,0.19937642284511042,0.7210450674469391
2,1.0,0.1012229896203949,0.8478846860354657
3,1.0,0.18605678822751914,0.7942690428776191
4,1.0,0.18858876881277384,0.7535999540615046
5,1.0,0.15039448820703732,0.7778176529671736
6,1.0,0.26774250602478145,0.6829163574714384
7,1.0,0.1725637460925515,0.7421620340191815
8,1.0,0.1971473613382282,0.7584983908432333
9,1.0,0.2948719563623923,0.6616789086163929
