Run,Kendall Tau,NDKL,Average Exposure
0,0.9216326530612244,0.17465589714491717,0.7424698359285414
1,0.6065306122448979,0.1477110315728438,0.8557528957526565
2,0.6783673469387755,0.07641144513447001,0.8597259569354363
3,0.3355102040816327,0.11319235773134502,1.266447765600867
4,0.52,0.06632207243305266,1.1281999650294923
5,0.8726530612244898,0.06815109391365222,0.949439471037684
6,1.0,0.2595449830877469,0.7014362675326956
7,0.5265306122448979,0.11227574914723588,0.8369725246246196
8,0.8922448979591837,0.11704854134440629,0.7839636158902458
9,0.9951020408163266,0.17807323597098584,0.7894059078755636
