Run,Kendall Tau,NDKL,Average Exposure
0,0.9853061224489796,0.22555795740920873,0.7068964353735889
1,0.9804081632653061,0.23127412448211937,0.742755562709713
2,0.4138775510204082,0.0856247996752471,1.047963748896072
3,0.25387755102040815,0.155810718880236,1.342002782148479
4,1.0,0.14159455797063145,0.8659729179644514
5,1.0,0.08294879890305303,0.8605083463582072
6,1.0,0.2595449830877469,0.7014362675326956
7,1.0,0.2923337314320077,0.66964564479623
8,0.2016326530612245,0.18117782386124567,1.2287717319696518
9,0.9542857142857143,0.17807018726329762,0.7743319642386215
