Run,Kendall Tau,NDKL,Average Exposure
0,0.846530612244898,0.17274655550988663,0.7910705084360697
1,0.986938775510204,0.17127849681974883,0.7903803594906593
2,0.996734693877551,0.12898581294299516,0.8402843868399121
3,0.8824489795918368,0.12478177286420393,0.8987070384432911
4,0.9983673469387755,0.08445052868238653,1.022120269071808
5,0.8448979591836735,0.06803620750981394,0.8671400434829727
6,0.7175510204081633,0.08542999956667974,1.0557649346918374
7,0.9983673469387755,0.07637662656378992,1.0121075286878665
8,0.9983673469387755,0.12500207846780492,0.8329361849726422
9,0.9951020408163266,0.07445380000362622,1.0438158044809278
