Run,Kendall Tau,NDKL,Average Exposure
0,0.9036734693877551,0.19018679170442643,0.7520958883374826
1,0.923265306122449,0.1620982513770635,0.7523655688965758
2,0.9657142857142857,0.19431766749462936,0.7671581048919583
3,0.6653061224489796,0.13314583458185875,0.8713047383387413
4,0.843265306122449,0.17909375101964797,0.7703951176366511
5,0.6685714285714286,0.13897192165745206,0.7994754702672998
6,0.6538775510204081,0.13604697749920042,0.8123554030698421
7,0.833469387755102,0.14417615065794664,0.7934425987037987
8,0.9151020408163265,0.11008599136244575,0.8225905614301966
9,0.7616326530612245,0.11447241806283939,0.8032012692603764
