Run,Kendall Tau,NDKL,Average Exposure
0,0.8008163265306123,0.05727869352456925,0.9178096536326554
1,0.7093877551020408,0.09681987397608731,0.8915851428364442
2,0.8497959183673469,0.05729189082439874,0.9189568072721767
3,0.756734693877551,0.09557853547019436,0.8708194183716793
4,0.7812244897959184,0.09582557772099835,0.8896181749188915
5,0.8628571428571429,0.058009093010325176,0.9813519889873145
6,0.9151020408163265,0.06124242865097177,0.9758328186135831
7,0.8579591836734693,0.05744029636014701,0.9447260908672159
8,0.6848979591836735,0.09801321592408219,0.9042880325908039
9,0.9248979591836735,0.09921606279271085,0.8500794925704256
