Run,Kendall Tau,NDKL,Average Exposure
0,0.8008163265306123,0.05727869352456925,0.9178096536326554
1,0.7126530612244898,0.09667387876191816,0.8908484012421396
2,0.7044897959183674,0.06807996650501542,1.0349640348469176
3,0.7893877551020408,0.0995984673907489,0.8455640215261496
4,0.7795918367346939,0.05727869352456925,0.9419819433584758
5,0.9314285714285714,0.06252839285296533,0.9239526986437645
6,0.92,0.06063248672416268,0.9728740723172404
7,0.8677551020408163,0.05733489971243972,0.9374457499189619
8,0.7355102040816327,0.09687810114837848,0.9013618619047514
9,0.9085714285714286,0.05730809699640855,0.9183286309033901
