Run,Kendall Tau,NDKL,Average Exposure
0,0.6718367346938775,0.06608932069303936,0.876753159929199
1,0.9559183673469388,0.18614129879613484,0.7243215605289614
2,0.8106122448979591,0.094089263887588,0.8475372754885225
3,0.9918367346938776,0.1884808414117026,0.7173182027994427
4,0.8367346938775511,0.13420976000086432,0.7703228054849734
5,1.0,0.12349134241240409,0.7980031895732431
6,0.9624489795918367,0.11698666010112795,0.8382029170960685
7,0.9591836734693877,0.11710728936661237,0.8064206578383344
8,0.8269387755102041,0.14820074624743607,0.756315043162983
9,0.9918367346938776,0.1455874126294687,0.7761913435867852
