Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.16095992550229837,0.7501304527906257
1,1.0,0.29321418349791584,0.6698071839702062
2,1.0,0.13104257691114252,0.7771626513428307
3,0.763265306122449,0.05729189082439874,0.9177849274539859
4,0.7877551020408163,0.05734078368298834,0.9206078520664904
5,0.43510204081632653,0.27963628481356717,1.3215494013076847
6,0.9412244897959183,0.05962501474245177,0.9411024481251399
7,0.8955102040816326,0.0581041743419357,0.9224610619931192
8,1.0,0.2862966235618108,0.6782265376662042
9,0.9118367346938776,0.057360442054651024,0.9176544911250732
