Run,Kendall Tau,NDKL,Average Exposure
0,0.8677551020408163,0.05730388116982942,0.9199083818497547
1,0.8057142857142857,0.05747242302940194,0.9240365296059084
2,1.0,0.1012229896203949,0.8478846860354657
3,0.9281632653061225,0.1024445188508546,0.9227642502260051
4,0.856326530612245,0.09690885173964342,0.9016650079341719
5,0.9477551020408164,0.10122145594549051,0.8415862043260607
6,0.6963265306122449,0.09756474578819471,0.9018843137490704
7,0.9836734693877551,0.13318049621262645,0.7819822073790206
8,0.9330612244897959,0.0963217585361039,0.8684344469443689
9,0.7126530612244898,0.0955533478249342,0.8768092682104386
