Run,Kendall Tau,NDKL,Average Exposure
0,0.5869387755102041,0.11241700048462254,0.7946076788705838
1,0.986938775510204,0.07603500074225004,0.9700071355982836
2,0.7534693877551021,0.12137476910702225,0.7735132071280719
3,1.0,0.06772913942078906,0.9919757843836006
4,0.9771428571428571,0.10639267094619982,1.0208904337465865
5,0.9526530612244898,0.09602345835199297,0.8116313897392665
6,0.30775510204081635,0.06876231236751229,0.9935624760275052
7,0.8530612244897959,0.07956116889271561,0.9373005646061645
8,0.9706122448979592,0.06029033844089197,0.9217585328179262
9,0.929795918367347,0.12893993524155473,0.7732524095273965
