Run,Kendall Tau,NDKL,Average Exposure
0,0.9624489795918367,0.059560921071798494,0.9437610578746406
1,0.9428571428571428,0.05773014893182888,0.9478773224082994
2,0.9755102040816327,0.06165019578108087,0.940782370257922
3,0.9804081632653061,0.06279072151164322,0.9744447295769297
4,0.9983673469387755,0.08445052868238653,1.022120269071808
5,0.9951020408163266,0.06490768087770546,0.8765418834478972
6,0.9657142857142857,0.06255444956529618,0.9099859054366977
7,0.9983673469387755,0.07637662656378992,1.0121075286878665
8,0.9657142857142857,0.057907860727079576,0.9327327941659497
9,0.9983673469387755,0.07008578007343283,1.0297205095725857
