Run,Kendall Tau,NDKL,Average Exposure
0,0.7861224489795918,0.05727869352456925,0.927304322769676
1,0.9640816326530612,0.05929966159436685,0.9098069089617731
2,0.8889795918367347,0.06382390212481501,0.8875811702614901
3,0.84,0.07000604592685085,1.0882023658039868
4,0.9053061224489796,0.06335152802439752,1.0411061417313903
5,0.9526530612244898,0.05756982606083155,0.9434559747918875
6,0.8579591836734693,0.05727869352456925,0.9178096536326554
7,0.76,0.09711742459002497,0.8630618787331017
8,0.843265306122449,0.05896685852213662,0.9021558512629819
9,0.9591836734693877,0.058188392728762375,0.9322263007247186
