Run,Kendall Tau,NDKL,Average Exposure
0,0.6130612244897959,0.059442830619640515,0.93873228595638
1,0.9657142857142857,0.24594846491750216,0.6885689838250798
2,0.7714285714285715,0.06352335982817064,0.9233391156335664
3,0.9118367346938776,0.13106408083105495,0.7730319721922576
4,0.8089795918367347,0.12224412755266365,0.793967967365864
5,1.0,0.12349134241240409,0.7980031895732431
6,0.990204081632653,0.1827411185334049,0.7847001943684745
7,0.9281632653061225,0.2612274223742508,0.7040609583082568
8,0.8710204081632653,0.1975175309983157,0.721810396410297
9,0.9885714285714285,0.2270898119207868,0.7321717164968151
