Run,Kendall Tau,NDKL,Average Exposure
0,0.916734693877551,0.17347200041323313,0.7808038634646622
1,0.9787755102040816,0.12327442038652725,0.8402119398835016
2,0.9918367346938776,0.09756961791290852,0.8731155488907641
3,0.6930612244897959,0.09957806020440825,0.9516935235836856
4,0.9559183673469388,0.07549507097288807,1.0071943256231852
5,0.8497959183673469,0.059940665567592574,0.9412386219777876
6,0.9640816326530612,0.06337161029395556,0.9194362110009843
7,0.9755102040816327,0.06770525312711678,0.9912501254518415
8,0.9934693877551021,0.06205251146872419,0.8987989119284701
9,0.6930612244897959,0.07582358436267296,1.028980576054391
