Run,Kendall Tau,NDKL,Average Exposure
0,0.8514285714285714,0.07509397443754924,1.020219664864985
1,0.8089795918367347,0.05747683909606083,0.9263259718579653
2,0.9346938775510204,0.0672630108406726,0.9967636014052015
3,0.9640816326530612,0.10650058322792348,0.8788825595599223
4,0.8742857142857143,0.09583619596869682,0.8889227796404959
5,0.9004081632653061,0.057566224647272735,0.9325904922144301
6,0.7534693877551021,0.09749706397990981,0.8880261939395189
7,0.9918367346938776,0.13802700374220267,0.7709163984856304
8,0.92,0.058685930729004944,0.9325204111420112
9,0.7420408163265306,0.0961974903546167,0.8642707650672496
