Run,Kendall Tau,NDKL,Average Exposure
0,0.8726530612244898,0.05730388116982942,0.9191654810951568
1,0.8253061224489796,0.05745852030657047,0.9203357868526412
2,1.0,0.1012229896203949,0.8478846860354657
3,0.9346938775510204,0.10423128549652005,0.9061557166284724
4,0.8530612244897959,0.09689964595453392,0.9012989956792604
5,0.8595918367346939,0.0588612430028257,0.9356319140009307
6,0.7959183673469388,0.057769412958994334,0.9186663609366102
7,0.9820408163265306,0.1316164194475357,0.7876316730308642
8,0.9363265306122449,0.058433407955963725,0.9150673990628009
9,0.7110204081632653,0.0955533478249342,0.8768092682104386
