Position
1,1.0
2,0.9336309519428961
3,0.8634594454907938
4,0.8036125291646307
5,0.7596320704145653
6,0.7237637423217677
7,0.6932834682930957
8,0.6687103006737979
9,0.6473014495803306
10,0.6200631794383326
11,0.5964732815148126
12,0.5758084621790499
13,0.5571295908825815
14,0.5398187966383662
15,0.5242482021232274
16,0.5099705497586887
17,0.49686473718651963
18,0.48468784232024753
19,0.47349152654305277
20,0.4630277438552354
21,0.4530945826014816
22,0.4438626966838054
23,0.43526662568014757
24,0.4272249012791469
25,0.41963845703862324
26,0.4123369905468656
27,0.40538062232625177
28,0.39870981613033285
29,0.3923998939595061
30,0.3864058872304084
31,0.380671142387972
32,0.3750970332886579
33,0.3697234643073426
34,0.36453096804047636
35,0.359570975348392
36,0.35478816753642356
37,0.35014225433109103
38,0.34569054794968784
39,0.34137433049132015
40,0.337183369147873
41,0.3331363348745922
42,0.32904931820098016
43,0.32506304759047966
44,0.3211497877631249
45,0.31735724545282407
46,0.3135362349354984
47,0.3097416984697447
48,0.30598508212891656
49,0.3023238897550574
50,0.29819160438313086
