Run,Kendall Tau,NDKL,Average Exposure
0,0.8008163265306123,0.05727869352456925,0.9178096536326554
1,0.6963265306122449,0.09717839900254743,0.8930803975368272
2,0.7355102040816327,0.06392839055629694,1.0180114625254502
3,0.746938775510204,0.09557853547019436,0.8731536289532142
4,0.7420408163265306,0.09658844304584761,0.898695198284674
5,0.9363265306122449,0.06251550822043578,0.9215682331979941
6,0.8857142857142857,0.1001365839339404,0.9080659384959858
7,0.8595918367346939,0.057575919276562706,0.9400281648714234
8,0.7681632653061224,0.09561828193735057,0.8826251401007521
9,0.8759183673469387,0.09574842612596882,0.8863938659339238
