Run,Kendall Tau,NDKL,Average Exposure
0,0.35020408163265304,0.20722912653181239,1.205629435042602
1,0.7861224489795918,0.057340239812358765,0.9168843842603736
2,0.4057142857142857,0.20722912653181239,1.205629435042602
3,0.763265306122449,0.05729189082439874,0.9177849274539859
4,0.8791836734693877,0.06100649435765793,0.8985064088489303
5,0.43510204081632653,0.27963628481356717,1.3215494013076847
6,0.9771428571428571,0.06275215280706518,0.9115649067460476
7,0.3746938775510204,0.4825566388577989,1.7062151958700034
8,0.8889795918367347,0.06689708321675575,0.8836698473150445
9,0.9379591836734694,0.05847187477887974,0.9088569902518526
