Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.07069379043734104,0.8682258964539354
1,0.9216326530612244,0.12632792046137198,0.8761162925803833
2,0.49551020408163265,0.19598981782129038,0.716194481860918
3,0.9771428571428571,0.06460396559389144,1.021506518733772
4,0.856326530612245,0.10767905211593586,1.017313052050634
5,0.7893877551020408,0.08184488364494313,0.8375135105709655
6,0.9069387755102041,0.07542302363339327,0.9511061286859541
7,0.923265306122449,0.09347074850351898,0.9086287382279877
8,0.3355102040816327,0.06450352267334863,0.8817056747950919
9,0.996734693877551,0.08498522950228012,0.8213991861580415
