Run,Kendall Tau,NDKL,Average Exposure
0,0.9542857142857143,0.1294290408371249,0.7782693923473827
1,1.0,0.29321418349791584,0.6698071839702062
2,0.9787755102040816,0.10273881207275783,0.8303611781877664
3,1.0,0.26998324070302065,0.6761345079273329
4,0.9771428571428571,0.14786794080829438,0.7590840034632975
5,0.9951020408163266,0.18195172537152896,0.7626698058148805
6,0.9477551020408164,0.11698666010112795,0.8382029170960685
7,0.9510204081632653,0.10906903170137336,0.820940688916162
8,0.830204081632653,0.16586757459572055,0.7412137056167611
9,0.9216326530612244,0.13389122302073603,0.7962115154367706
