Run,Kendall Tau,NDKL,Average Exposure
0,0.8612244897959184,0.058458135543610644,0.9067728622057988
1,0.9559183673469388,0.09757781021043781,0.8680303533366142
2,0.9689795918367347,0.0846028442180185,0.8289606785723216
3,0.7518367346938776,0.06091200502050657,1.1071078651386759
4,0.9069387755102041,0.06335152802439752,1.0411061417313903
5,0.9379591836734694,0.05886237632263659,0.9553118050428652
6,0.8579591836734693,0.05727869352456925,0.9178096536326554
7,0.7942857142857143,0.09961305691526366,0.8435340291885497
8,0.763265306122449,0.05727869352456925,0.9713906507952137
9,0.9542857142857143,0.09886561405696503,0.8833470984830338
