Run,Kendall Tau,NDKL,Average Exposure
0,0.8008163265306123,0.05727869352456925,0.9178096536326554
1,0.6979591836734694,0.09655404890907174,0.8902054136445554
2,0.7159183673469388,0.06675084955233991,1.028991056126193
3,0.756734693877551,0.0956036924128358,0.8707834058935765
4,0.7273469387755102,0.05960523419878572,0.9575430321860351
5,0.8906122448979592,0.06022455914650882,0.923230097853998
6,0.8710204081632653,0.10200875919592892,0.9158932847538935
7,0.8155102040816327,0.09808874670480039,0.9081602569931965
8,0.7175510204081633,0.09690153694458913,0.9013224847486505
9,0.830204081632653,0.09745498927730381,0.9014637710283263
