Run,Kendall Tau,NDKL,Average Exposure
0,0.7502040816326531,0.14955503634562375,0.8071180892503954
1,0.996734693877551,0.0985885645637099,0.8496962343515764
2,0.92,0.09954575135745208,0.8976732804877495
3,0.9771428571428571,0.09325689964214265,0.9074160626257278
4,0.9983673469387755,0.08445052868238653,1.022120269071808
5,0.913469387755102,0.0610057071130782,0.895401199260698
6,0.9689795918367347,0.06981246157103797,0.9001355411613319
7,0.9885714285714285,0.10045884616592893,1.0765646460318643
8,0.9216326530612244,0.09236270308290054,0.8894013554611202
9,0.6636734693877551,0.07435518336069528,1.0416159923017454
