Run,Kendall Tau,NDKL,Average Exposure
0,0.8824489795918368,0.06440240987495596,0.9890802043163445
1,0.8236734693877551,0.0685657745876196,1.0353515962965953
2,0.8775510204081632,0.06772688147698216,1.0027821860286765
3,0.8971428571428571,0.09713893476884704,1.0904920210706195
4,0.756734693877551,0.20805457879658998,1.2258413316414865
5,0.8987755102040816,0.058541317365598484,0.9678442817864745
6,0.929795918367347,0.05801130477153717,0.9754965457798798
7,0.7959183673469388,0.15701072566761082,1.1931644490202067
8,0.8955102040816326,0.05973965084604809,0.9733825505013022
9,0.9983673469387755,0.07008578007343283,1.0297205095725857
