Run,Kendall Tau,NDKL,Average Exposure
0,0.8008163265306123,0.05727869352456925,0.9178096536326554
1,0.7093877551020408,0.09667387876191816,0.8908484012421396
2,0.7126530612244898,0.06794756740219038,1.0334397204795442
3,0.756734693877551,0.0956036924128358,0.8707834058935765
4,0.6848979591836735,0.06564245954184722,1.001416226244888
5,0.6636734693877551,0.09015535946015509,1.0206750746533726
6,0.8612244897959184,0.06406393275210227,0.9919546794714008
7,0.8187755102040817,0.05811028537961842,0.9503935592343256
8,0.6555102040816326,0.09885217784514894,0.9075123137748001
9,0.8481632653061224,0.0585385497870988,0.955811519130279
