Position
1,1.0
2,0.7100350754525966
3,0.5757840072593476
4,0.49719659853117687
5,0.4454407512514879
6,0.4081273672686361
7,0.3776806324379467
8,0.3530446519250729
9,0.33294246554292856
10,0.31611821999939554
11,0.3016150749609014
12,0.2889801768865525
13,0.27790645964125205
14,0.2680895981827873
15,0.25924718221768306
16,0.251253543914915
17,0.24399012739658477
18,0.23734879788759883
19,0.23124502909162958
20,0.22546705106954476
21,0.22007856314847532
22,0.21507189158948176
23,0.2103959083834787
24,0.20599067634942114
25,0.2018279104489662
26,0.19789578105415756
27,0.19414318186972407
28,0.19060521267949007
29,0.18717923342248086
30,0.1839289194996646
31,0.1808006727139539
32,0.17780768198689645
33,0.17494761783990667
34,0.17219546835173752
35,0.169534263722282
36,0.16695587086893987
37,0.16448613607017773
38,0.1620950072274441
39,0.1597843569343747
40,0.15754477360564365
41,0.15538625230168612
42,0.1573733830763937
43,0.15898398432160032
44,0.15995819604930533
45,0.1607295466502308
46,0.16141011304276748
47,0.1620042394655414
48,0.16255881635542993
49,0.16263232116746568
50,0.16245092262664348
51,0.1621211570284379
52,0.16167954335350482
53,0.16123319971233296
54,0.16076058550949915
55,0.160258769169252
56,0.1597634967962303
57,0.15922058142454035
58,0.15863818224611106
59,0.15802979004083317
60,0.1574251283776798
61,0.15682449954554672
62,0.15617542836443496
63,0.15553063508273504
64,0.1548819994577732
65,0.15418315568356067
66,0.1534666065183279
67,0.15276603112544201
68,0.1520822337632097
69,0.15140983362724214
70,0.15074054948871612
71,0.1500809243139013
72,0.1494358415767526
73,0.1487813239601481
74,0.14813038489137617
75,0.1474844454588712
76,0.14684358502540673
77,0.1461899703855806
78,0.14552289277674973
79,0.14485928493556086
80,0.1442046279188585
81,0.1435478028659765
82,0.1428936297259276
83,0.14224625478571376
84,0.14160651115605702
85,0.1409723218030727
86,0.14034931908815051
87,0.1397363791071055
88,0.13913186608767666
89,0.13853707484725497
90,0.13795270461739736
91,0.137364096181693
92,0.13678023486250576
93,0.13620489999766558
94,0.1356375396679621
95,0.1350788673624478
96,0.1345176543390334
97,0.13396352827599917
98,0.1334178108563494
99,0.13287918158538853
100,0.13234735549635818
101,0.13182254762092727
102,0.1313020530466456
103,0.13078874335259563
104,0.13027070930776138
105,0.12976053896708342
106,0.12924970109842526
107,0.12874582359039757
108,0.12824919764344708
109,0.12775773219267764
110,0.12727211806017458
111,0.12679042192331352
112,0.12631548774620915
113,0.12584671728814079
114,0.12538160516089053
115,0.12492267174710496
116,0.1244696049502079
117,0.12402167497024286
118,0.12357893676710337
119,0.12314085505447137
120,0.12270657656128205
121,0.12227668059822254
122,0.12185263366602866
123,0.12143096748252634
124,0.12101227821698685
125,0.12059802887779486
126,0.12018900368232383
127,0.11978501533884209
128,0.11938493893002268
129,0.11898939644545901
130,0.11859759906395533
131,0.11820893306364964
132,0.11782333561997949
133,0.1174382438444612
134,0.11705635698628669
135,0.11667850936866189
136,0.11630254371285333
137,0.11592871821280193
138,0.11555611257344849
139,0.11518754027098325
140,0.11481996243804368
141,0.11445393405791847
142,0.11408935446990506
143,0.11372789675561369
144,0.11336957394746337
145,0.11301055231736043
146,0.11265459583761644
147,0.11230116600919021
148,0.11194884530928287
149,0.11159890894747905
150,0.1112517889793412
151,0.11090467523999388
152,0.1105601767994155
153,0.11021525526865922
154,0.10987104093029332
155,0.10952936103329543
156,0.10919128284414556
157,0.10885596667694564
158,0.10851310399505404
159,0.10816557704650225
160,0.10782073305930055
161,0.10747821076432355
162,0.10713803512815492
163,0.10679922757531041
164,0.10646351095115322
165,0.1061303398700547
166,0.10579973528173288
167,0.10547245309891567
168,0.1051464909290093
169,0.10482170658210414
170,0.10449928678444002
171,0.10417943458479823
172,0.10386234885397594
173,0.10354525985606568
174,0.10323005422987726
175,0.10291206947708248
176,0.10259677243536841
177,0.10228435500066065
178,0.10197234968202157
179,0.10166247281423917
180,0.1013541788051656
181,0.1010476716264042
182,0.10073930652365914
183,0.100433103486381
184,0.10012819181945609
185,0.09982561073984585
186,0.09952532698098406
187,0.09922620546914918
188,0.0989292168532683
189,0.09860857138746032
190,0.09829071673246102
191,0.09796712988106186
192,0.09758502700052706
