Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.16095992550229837,0.7501304527906257
1,0.9444897959183673,0.16089440067687064,0.7521710560335781
2,0.996734693877551,0.12628244155153284,0.7811614459141152
3,0.9069387755102041,0.07633404099600301,0.8576752853948425
4,0.7877551020408163,0.05734078368298834,0.9206078520664904
5,0.43510204081632653,0.27963628481356717,1.3215494013076847
6,0.9771428571428571,0.06352865948492097,0.9107779270866474
7,0.8873469387755102,0.05741077990261608,0.922507137274395
8,1.0,0.2862966235618108,0.6782265376662042
9,0.9379591836734694,0.05847187477887974,0.9088569902518526
