Run,Kendall Tau,NDKL,Average Exposure
0,0.8726530612244898,0.05730388116982942,0.9191654810951568
1,0.8024489795918367,0.057502048423284005,0.9278112796388879
2,0.9836734693877551,0.059979371604600436,0.9167433920334384
3,0.9510204081632653,0.10355612001396669,0.8910010961998351
4,0.8530612244897959,0.09702467479252481,0.9027200243453678
5,0.7975510204081633,0.06132602011636414,0.9744160461758191
6,0.7795918367346939,0.09705893823069525,0.8745496291177584
7,0.9722448979591837,0.12435227573708642,0.7897862669535716
8,0.9379591836734694,0.09670806225632866,0.866632825173019
9,0.7126530612244898,0.0955533478249342,0.8768092682104386
