Run,Kendall Tau,NDKL,Average Exposure
0,0.9330612244897959,0.1712435636965972,0.7427570011519388
1,0.8171428571428572,0.1740424582805429,0.7350717517234187
2,0.9918367346938776,0.09529089292511073,0.8657132609162915
3,0.9575510204081633,0.09976155511357358,0.8666848431816897
4,0.7159183673469388,0.10694485098247472,0.8426565162045472
5,0.923265306122449,0.11365402216314388,0.8206455214523863
6,0.8710204081632653,0.12817965061557599,0.7813017704003762
7,0.6816326530612244,0.13355520869639145,0.7891266433253498
8,0.7126530612244898,0.09596554724912178,0.9376666257122894
9,0.7420408163265306,0.10973126544146827,0.8145715988666838
