Run,Kendall Tau,NDKL,Average Exposure
0,0.9853061224489796,0.17218110262793307,0.7905937032076605
1,0.9820408163265306,0.17172977434749062,0.7878683072223683
2,0.8546938775510204,0.12392553791028744,0.83723275528458
3,0.8318367346938775,0.12594978538158583,0.8964412565740539
4,0.9983673469387755,0.08445052868238653,1.022120269071808
5,0.6620408163265306,0.08951974243916339,0.8227530804585427
6,0.7893877551020408,0.06670137386042144,0.9251359498440307
7,0.8073469387755102,0.08785013866871488,1.059347878189781
8,0.9983673469387755,0.12500207846780492,0.8329361849726422
9,0.9983673469387755,0.07008578007343283,1.0297205095725857
