Run,Kendall Tau,NDKL,Average Exposure
0,0.9493877551020408,0.0790465016085192,0.9483887982824982
1,1.0,0.19937642284511042,0.7210450674469391
2,1.0,0.1012229896203949,0.8478846860354657
3,0.9216326530612244,0.12651315330513158,0.8564087139058918
4,0.5118367346938776,0.46960837637269176,0.5932349968831168
5,1.0,0.15039448820703732,0.7778176529671736
6,1.0,0.26774250602478145,0.6829163574714384
7,0.986938775510204,0.1630326144776223,0.7577048418268599
8,0.9510204081632653,0.06040707578033389,0.9183155898023053
9,0.9526530612244898,0.20964435956679525,0.7180949534316813
