Run,Kendall Tau,NDKL,Average Exposure
0,0.3110204081632653,0.27963628481356717,1.3215494013076847
1,0.7861224489795918,0.057340239812358765,0.9168843842603736
2,0.986938775510204,0.09797867671314814,0.8166893692023408
3,0.8579591836734693,0.06352669133542832,0.8857700723834905
4,0.8742857142857143,0.059939368238716394,0.9018610743360543
5,0.9755102040816327,0.06274384070905022,0.8840390569090085
6,0.9787755102040816,0.06337035999249441,0.9098784169999065
7,0.8938775510204081,0.05740812721791095,0.921035824778378
8,0.8971428571428571,0.06677934688779105,0.8823398713626542
9,0.9395918367346939,0.05856028208764282,0.9078894826220822
