Run,Kendall Tau,NDKL,Average Exposure
0,0.8497959183673469,0.10470857410260416,0.843403825772956
1,0.9069387755102041,0.11424985672222586,0.7968023938096652
2,0.916734693877551,0.1436849723105189,0.7883547304290256
3,0.5559183673469388,0.1405534730526076,1.0044225497853843
4,0.9983673469387755,0.18858876881277384,0.7535999540615046
5,0.6179591836734694,0.18669856628116563,0.7339445720289398
6,0.9755102040816327,0.14350630171135786,0.7637275115841835
7,0.6146938775510205,0.22944058347811905,0.715960166277433
8,0.9738775510204082,0.10013594106154208,0.8693256441061751
9,0.76,0.10477759808343037,0.8261671715279145
