Run,Kendall Tau,NDKL,Average Exposure
0,0.8008163265306123,0.05727869352456925,0.9178096536326554
1,0.7159183673469388,0.09654358365170539,0.8902272405189353
2,0.7746938775510204,0.05858821239611464,0.95700199637462
3,0.6702040816326531,0.09829287393000131,0.9104596639378997
4,0.7518367346938776,0.0585385497870988,0.955811519130279
5,0.9183673469387755,0.06257812276485328,0.929764924595004
6,0.8938775510204081,0.06490640216955024,0.9908312777531831
7,0.8448979591836735,0.05835050981541357,0.948348204003016
8,0.686530612244898,0.09739043216937164,0.9051148167232874
9,0.8693877551020408,0.09616923541592046,0.8906123056792281
