Run,Kendall Tau,NDKL,Average Exposure
0,1.0,0.16095992550229837,0.7501304527906257
1,0.926530612244898,0.08426151628939596,0.8391979644754586
2,1.0,0.13104257691114252,0.7771626513428307
3,1.0,0.26998324070302065,0.6761345079273329
4,0.9673469387755103,0.10207081335264627,0.8000909445644062
5,0.43510204081632653,0.27963628481356717,1.3215494013076847
6,0.9787755102040816,0.06337035999249441,0.9098784169999065
7,0.929795918367347,0.063102307283399,0.8995355799899466
8,0.7077551020408164,0.4825566388577989,0.5860925412108392
9,1.0,0.2040477955885936,0.7417018070136272
