Run,Kendall Tau,NDKL,Average Exposure
0,0.9151020408163265,0.23482071913182181,0.7102950748679859
1,0.7681632653061224,0.17177597441102216,0.74966964991209
2,0.9755102040816327,0.19431766749462936,0.7671581048919583
3,0.9853061224489796,0.21375491275692746,0.7776585676539911
4,0.913469387755102,0.17046557131418646,0.7699823332816892
5,0.9216326530612244,0.13832893486185968,0.803001876044318
6,0.8742857142857143,0.22623462105954123,0.706882817229077
7,0.830204081632653,0.20551187085219802,0.733855373133842
8,0.9461224489795919,0.1166853909975385,0.8087643660025643
9,0.9885714285714285,0.30301332226743705,0.6591213197717123
