Run,Kendall Tau,NDKL,Average Exposure
0,0.8612244897959184,0.07180055452669823,1.0051467051700613
1,0.833469387755102,0.05729679068663428,0.9182799808213249
2,0.8808163265306123,0.07280789417180533,1.0317390069237438
3,0.9624489795918367,0.10431316171877168,0.8837860448709908
4,0.8710204081632653,0.09583619596869682,0.8913339472950593
5,0.9281632653061225,0.09968540022293686,0.8489844021355892
6,0.7371428571428571,0.0959531655493809,0.8886518771728787
7,0.9542857142857143,0.11653373876227147,0.8032225277147997
8,0.8595918367346939,0.059208057151643505,0.9612343871029653
9,0.7126530612244898,0.0955533478249342,0.8768092682104386
