Run,Kendall Tau,NDKL,Average Exposure
0,0.9591836734693877,0.06764483226241848,0.8849552848487796
1,0.8204081632653061,0.05734009717592248,0.933141777179974
2,1.0,0.1012229896203949,0.8478846860354657
3,0.9216326530612244,0.10215215176631812,0.9240195690506532
4,0.8546938775510204,0.09697422563582045,0.9018952348462823
5,0.7844897959183673,0.062014618448010185,0.9772907507310028
6,0.7404081632653061,0.09698615545623816,0.8898817759614929
7,0.9787755102040816,0.1316164194475357,0.7876316730308642
8,0.8546938775510204,0.05899110540706827,0.9594649238410855
9,0.8024489795918367,0.09904463175697333,0.8508376542269049
