Run,Kendall Tau,NDKL,Average Exposure
0,0.9004081632653061,0.059145203602520964,0.9512875143068328
1,0.8171428571428572,0.05734009717592248,0.9220396410599248
2,1.0,0.1012229896203949,0.8478846860354657
3,0.9248979591836735,0.10297007125594945,0.9245408984176924
4,0.8612244897959184,0.09683225421347084,0.9007413057633351
5,0.8530612244897959,0.05781454424869498,0.9422234126080802
6,0.7991836734693878,0.09810367924771421,0.8757415029775547
7,0.9722448979591837,0.12447399420305642,0.7914882501243123
8,0.8840816326530613,0.05978435473768659,0.9510476828617123
9,0.7371428571428571,0.0955533478249342,0.8692380290275803
