Run,Kendall Tau,NDKL,Average Exposure
0,0.8514285714285714,0.05896311357639324,0.911489425364137
1,0.9591836734693877,0.05898706068369183,0.9116175281662582
2,0.92,0.06485774198296587,0.8906898568174348
3,0.7502040816326531,0.0676424289941726,1.110594405989172
4,0.9069387755102041,0.06335152802439752,1.0411061417313903
5,0.9444897959183673,0.05801065973778259,0.942089089006241
6,0.8612244897959184,0.05730388116982942,0.9172683139388251
7,0.7616326530612245,0.0978899327795617,0.8591852894269159
8,0.763265306122449,0.05727869352456925,0.9713906507952137
9,0.8824489795918368,0.10050091464454579,0.9032463740303496
