Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8,NDCG_9
1.0,0.7470757783959513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9153960603485694,0.7142859285619816,0.933997470696972,0.8913765571652483,0.9278882004126284,0.934542415233163,0.9169966744346568,0.8542570471424673,0.9253535500131296,0.8900346438820839
0.8615580849058151,0.7143830553506831,0.9071503638516974,0.879306247466917,0.8768345576176648,0.8994767230925266,0.9045775525014262,0.7906418332246148,0.8890046707410335,0.8734175869995793
0.8197102783704978,0.702704526734395,0.8783501004383343,0.8470111275238622,0.8469606185606597,0.864580153376707,0.8840573968404333,0.7548174420619388,0.8620125328495156,0.831681846377107
0.7923372685068982,0.6941973483240502,0.8566173731705536,0.8448929107783101,0.8253765252329973,0.8368263767766309,0.8715870122067013,0.7304098405763662,0.8428364296398543,0.8225660390210541
0.7710536891650277,0.6869603479949864,0.8392144259572717,0.8240091245847644,0.809604895656238,0.816238692825113,0.8609164267807781,0.7123634491468596,0.82597626875793,0.8006548270588231
0.7533519158404622,0.6808482921100221,0.8230116559568225,0.8237899759069494,0.7954219912376004,0.7996444155723619,0.853696266242169,0.6982035112544099,0.8131754946829605,0.7941935871917462
0.7388979904540688,0.6742360441630632,0.8100353646529909,0.8082676550536247,0.7841661687340921,0.7832981805789379,0.843306734629281,0.6846873665662905,0.8021344526097112,0.7793387858887336
0.7260468357794309,0.6680521636711289,0.7972792283706243,0.8078051471080728,0.7745785394388567,0.7697268321834196,0.8387621829664187,0.6730982695086257,0.7926440278072788,0.7757471609807044
0.7149352768934548,0.6625078724214898,0.7863569192674145,0.7952302532416906,0.7664058689963795,0.7582325752029316,0.8309130424775332,0.6628966717302335,0.784705821872704,0.7626007959591686
0.705201428663398,0.6576308492702861,0.7769481781492698,0.7956014906814223,0.7593504923388836,0.7459073250494921,0.827639012464732,0.6535763632343813,0.7778689628714984,0.7585525692662709
0.6967131645046082,0.6509755032892105,0.7688117375230502,0.7853962710473573,0.7521819953429988,0.7351397546152112,0.8215531338634454,0.645092544529743,0.7716631687578175,0.7482519752300237
0.6892033385515549,0.6450561763594544,0.7608418756971614,0.7821811375734422,0.7451382658201386,0.7244364573500504,0.8182146872277077,0.637559682634318,0.765413244930058,0.744787985831311
0.6819853448229205,0.638475458747464,0.7528806513683661,0.7738157621472007,0.7382937598900626,0.7145803657616607,0.8130410826509201,0.63050379306536,0.7597576613916597,0.7365256981311289
0.6753376867422338,0.6325176989278091,0.7448546281361572,0.7711056799825902,0.7304168518111145,0.7047917169923003,0.8095232373406481,0.6238091136387628,0.7547105571520488,0.7324901475025852
0.6692876404560006,0.6254099753388811,0.7375473779171974,0.7630498617635305,0.7230768748394382,0.6958721387580649,0.8051888633750414,0.6162307721254676,0.7494746178210622,0.7256004413940014
0.6637794322666146,0.6182483313752106,0.7308939167627719,0.760247213229739,0.7164021270234358,0.6871473550063885,0.8023127480147535,0.6092746099618037,0.7447068705928914,0.7204860454527574
0.6562684798257327,0.611593957767271,0.7245986614374995,0.7529942299429152,0.710202141256658,0.6786942720874303,0.7986544220257252,0.6021427908697881,0.7402772676985262,0.7140734748400587
0.648715510416116,0.6053548203036453,0.7171643055260314,0.7504091279005233,0.702755978493513,0.6701711828753638,0.7950767855554194,0.5949028030982755,0.7357913325558911,0.7097300264207155
0.6408284429573944,0.5975745639035985,0.7100959806277476,0.7439836817381312,0.695120247091685,0.6608353290060188,0.7916298156910555,0.5876553190015452,0.7316302128183181,0.7039047040770131
0.6324005929761273,0.58995514696309,0.7024249692864064,0.7414590301036235,0.6871052162705289,0.6520441656635825,0.7884313232282568,0.5805105224184633,0.7277358056702447,0.6995888348143848
0.6229927194298378,0.5827366837933586,0.6939799350857018,0.73541013411534,0.6791784649317861,0.6422746821238523,0.7845061906390849,0.5730202422523801,0.7240957963748257,0.6944303857330348
0.6132865208830033,0.5747892406313085,0.6845264650161547,0.7327602748511034,0.6696442141576587,0.6301483785331725,0.780812093817227,0.5649397723430319,0.7206341833364717,0.6895208083087272
0.5997226987828191,0.562967418485621,0.6750810654059018,0.7269806745886284,0.6579772575788683,0.6157998716043959,0.776739900536214,0.556543736695908,0.7173623887081522,0.6841210364905217
0.5844584369373659,0.5482388708318967,0.665158140171252,0.7241371798290575,0.6431191022773108,0.6015425088407909,0.7728725016935232,0.5455762856943354,0.7134268254979463,0.67979271950914
0.5697238057071741,0.5596281043885343,0.654978933756249,0.7184885970933512,0.6269055921108665,0.5870185291620281,0.7690452313701401,0.5318219023719414,0.7096849033300763,0.6750034025947064
0.5748569037531314,0.5675039024237865,0.6390439929327612,0.715818307610746,0.6318951861845407,0.5932578469153224,0.7652480745169639,0.5368025405483037,0.706013266463943,0.6708963646945664
0.5790867202664187,0.5743115086377687,0.6431153411932633,0.7096176939101081,0.6365414944527675,0.5983857945263233,0.7628823890253099,0.5383393882282019,0.7024473697142858,0.666392652151446
0.5829290774948034,0.5804115022844557,0.6468207623522483,0.7072763701689007,0.6406473918965623,0.6032305146019559,0.760139653504617,0.5416743618213625,0.6990017485645446,0.6627429758771539
0.5862466392792367,0.5860354734100026,0.6500497434086003,0.7014934687996929,0.6439693617018547,0.6076820141387138,0.7572929688524928,0.5438345576846703,0.6955493378224454,0.6583772021317714
0.5890658556037842,0.5907028260702849,0.6526862700947017,0.6992872733968303,0.6471000053848818,0.6101030873742721,0.7534274609683246,0.5456053059018099,0.6921774467715671,0.6550631609094815
0.591645193443876,0.594492116033699,0.6546633703424247,0.6939528389613236,0.6498792043758101,0.6120251420676425,0.7496827835257656,0.546577076594606,0.6889713527380034,0.6505708910142906
0.5939194010555957,0.5977920818650431,0.6563006552467738,0.6918159225927067,0.6517696003766691,0.6126855785579581,0.7466909046394392,0.5473308451647985,0.6857984886914432,0.6468275508691412
0.5960643892605605,0.6004514632436245,0.6578412352843607,0.6867989370737798,0.6531336812779086,0.6130168212050415,0.7437165164941736,0.5479693900306315,0.6825437174280774,0.6421929040767452
0.5978715117659483,0.6027582380386328,0.6592788013498501,0.6848453032989702,0.6543044671102343,0.6129267993550416,0.740702602316537,0.5485711581028975,0.6793875973276786,0.6382169375937786
0.599017123990956,0.6047091526969937,0.659921100593963,0.6794241050868988,0.6552400858857116,0.6122498903177692,0.7373433597037953,0.5489015889159091,0.6761699281392819,0.6337278100962968
0.6000603891777951,0.6065581079085732,0.6601665712554824,0.6773785489553936,0.655770269263052,0.611570381597086,0.7340794326995554,0.549147934116526,0.6730647867580923,0.6300215017052501
0.6006305048826386,0.6082877737318603,0.6600420784162873,0.6718210321009723,0.6561544019663725,0.6105266016802039,0.730864034328379,0.5488842227854167,0.669996219372966,0.6252771635674861
0.6009989605103752,0.60952918556058,0.6599053193982097,0.669559551627468,0.656083567688578,0.6093966231818617,0.7271658935861204,0.5482558842079246,0.6663825945674858,0.621016335977071
0.6008334741762564,0.6105455650089535,0.6593603679466776,0.663814339675279,0.6559586861197121,0.6082582185571266,0.7233660402410906,0.5468178164179798,0.6627911770947985,0.6166204858744956
0.6003333808604873,0.6109791541676574,0.6586315024299276,0.6616489015982595,0.6555588603214423,0.6067247980999994,0.7183898184300833,0.544781458905061,0.6590580445590282,0.6123502914244323
0.5994126791878415,0.6106117217208326,0.657783946485861,0.6551958603408373,0.6548440412296022,0.6049288097301496,0.7127486876444524,0.5425267787185205,0.6545717394753814,0.6082757751586318
