Run,Kendall Tau,NDKL,Average Exposure
0,0.7061224489795919,0.3273390018275613,0.6441092218039745
1,1.0,0.21227382343303258,0.7583090100020612
2,0.22938775510204082,0.456547617384999,1.666629352150553
3,0.3159183673469388,0.443241260841753,1.645271211653609
4,0.2342857142857143,0.4825566388577989,1.7062151958700034
5,0.5951020408163266,0.11294028848862969,1.1302514286857488
6,0.35836734693877553,0.46960837637269176,1.686171778667726
7,0.22448979591836735,0.4825566388577989,1.7062151958700034
8,0.24408163265306124,0.3727718231883947,1.609136737681524
9,0.35346938775510206,0.4643332670196477,1.694934756280958
