Run,Kendall Tau,NDKL,Average Exposure
0,0.6130612244897959,0.25602926270102183,0.6916192169076559
1,0.7942857142857143,0.31441213958204256,0.6595694776244746
2,0.6408163265306123,0.14381014353643878,0.7812305826318485
3,0.8677551020408163,0.15663607841127097,0.8704426369205898
4,0.8236734693877551,0.273311370476566,0.7109066901318535
5,0.37795918367346937,0.3228219440594175,0.6647687086618017
6,0.773061224489796,0.14723562499404355,0.7646070703917655
7,0.3616326530612245,0.28833709182794753,0.6902095357638056
8,0.7420408163265306,0.1678576783448884,0.7783543165785555
9,0.6963265306122449,0.286226321118433,0.6875663067348735
