Run,Kendall Tau,NDKL,Average Exposure
0,0.8546938775510204,0.09495765840253989,0.865554337356303
1,0.9820408163265306,0.12265621320109801,0.8449298508314173
2,0.9722448979591837,0.09845071099816374,0.9165984421471972
3,0.6914285714285714,0.09957806020440825,0.9519571088582566
4,0.9738775510204082,0.07171071320961007,1.000803793190754
5,0.9085714285714286,0.0653737270432716,0.8832726037288671
6,0.9787755102040816,0.0834591276203819,0.8557488761580679
7,0.990204081632653,0.07637662656378992,1.0341059492873834
8,0.9836734693877551,0.06743052492619182,0.8849992207173398
9,0.92,0.06812943775361556,1.017365490623189
