Run,Kendall Tau,NDKL,Average Exposure
0,0.8693877551020408,0.1828623642042906,0.7596186142596358
1,0.7257142857142858,0.15371418342511914,0.7688077293875701
2,0.9885714285714285,0.13403503758407928,0.810470918656133
3,0.9281632653061225,0.1984525613087426,0.8016063215140533
4,0.9102040816326531,0.22047749137504422,0.7431426361967091
5,0.8253061224489796,0.18801879708783328,0.7541081550105695
6,0.8987755102040816,0.30089484946905287,0.674670581946366
7,0.6146938775510205,0.22523842774550795,0.720794038844132
8,0.9151020408163265,0.11008599136244575,0.8225905614301966
9,0.9885714285714285,0.30301332226743705,0.6591213197717123
