Position
1,1.0
2,0.9842859441302502
3,0.9762557536831563
4,0.9696789446680741
5,0.9647880422671637
6,0.9582308267041387
7,0.9529146684776159
8,0.9481539280609924
9,0.943558042179464
10,0.9389065987371966
11,0.9334861457068423
12,0.9275782524868085
13,0.9222868786519556
14,0.9175585397363696
15,0.9131471426362416
16,0.9086825585118506
17,0.9045227812810105
18,0.9004651744586696
19,0.8966173359917599
20,0.8925517119181308
21,0.8884206427364629
22,0.8845227539252752
23,0.8808130472093332
24,0.8770240461835217
25,0.8733945290563763
26,0.8699738769024232
27,0.8666687460004117
28,0.8634240383113326
29,0.8602430509782097
30,0.8571995432968973
31,0.8542976579460115
32,0.8513954264978101
33,0.8485388035210798
34,0.8457013925942051
35,0.8429754816255344
36,0.8402984099167743
37,0.8375125522539312
38,0.834842958183105
39,0.8322621633682481
40,0.829750867553277
41,0.8273352845325225
42,0.8248401656692238
43,0.822383335480771
44,0.8198993045644367
45,0.817485667273353
46,0.8151083861707012
47,0.8127072379584439
48,0.8103091400946388
49,0.8079855312475779
50,0.8056341679429528
51,0.8033178516948375
52,0.8009732948173462
53,0.7986465057075096
54,0.7963820493259482
55,0.7940441855660685
56,0.7916040326619426
57,0.7891877462258442
58,0.7868166132102643
59,0.7844579820405178
60,0.7821142327843335
61,0.7797835329846265
62,0.7773970119012574
63,0.7750313372477243
64,0.7727125667974933
65,0.7703974441850648
66,0.7681300113105713
67,0.7659149978593658
68,0.7636959791497284
69,0.7615144625533116
70,0.759273525698168
71,0.7570307654080943
72,0.7547927100728984
73,0.7525701777073835
74,0.7503570867865841
75,0.7478197481401079
76,0.7452484739870434
77,0.742651717414882
78,0.7400703103908651
79,0.73752846529573
80,0.7348323070962254
81,0.7321534987769662
82,0.7294224425294452
83,0.7266435022713558
84,0.7238960024378516
85,0.7211995100182704
86,0.7180086529639108
87,0.7148460161109561
88,0.7115363029743115
89,0.7082843817824837
90,0.7050233784661065
91,0.7017540616766182
92,0.698193436236925
93,0.6946286047725116
94,0.6907156875196234
95,0.6866485513527925
96,0.6825184380139185
97,0.6783034047598242
98,0.6735553185867774
99,0.668824755798736
100,0.6640273589692761
