Run,Kendall Tau,NDKL,Average Exposure
0,0.9020408163265307,0.0586577949251615,0.9075494923150333
1,0.8285714285714286,0.05729189082439874,0.9192116236380784
2,0.9804081632653061,0.06062360837678883,0.921655604927931
3,0.9542857142857143,0.10310484248622494,0.8927810226757037
4,0.8579591836734693,0.09689964595453392,0.9012989956792604
5,0.7926530612244898,0.06164641317507458,0.9752486701303158
6,0.7795918367346939,0.0955533478249342,0.8697369033748155
7,0.9640816326530612,0.12288894639147618,0.7938827188147911
8,0.8889795918367347,0.05879714394878686,0.9400775897984167
9,0.7126530612244898,0.0955533478249342,0.8768092682104386
