Run,Kendall Tau,NDKL,Average Exposure
0,0.8546938775510204,0.16602326798329448,0.7636456142042221
1,1.0,0.19937642284511042,0.7210450674469391
2,0.9444897959183673,0.14950553982408865,0.8179886496487458
3,1.0,0.18605678822751914,0.7942690428776191
4,0.2506122448979592,0.31738400991877386,0.6638665536372151
5,0.7044897959183674,0.32277777105326283,0.6702959022942383
6,0.7714285714285715,0.36667842775631665,0.6388974164168499
7,0.8416326530612245,0.38555313237023275,0.6344598472341254
8,0.2816326530612245,0.2713705950911257,1.3166344778070476
9,1.0,0.2948719563623923,0.6616789086163929
