Run,Kendall Tau,NDKL,Average Exposure
0,0.8971428571428571,0.21034083866124303,0.7092264576970135
1,0.9216326530612244,0.28090198727907467,0.6818050767879418
2,0.9885714285714285,0.10273881207275783,0.8303611781877664
3,0.7583673469387755,0.1084385748448075,0.8209224396085223
4,0.9020408163265307,0.1309822404851032,0.7732659049554936
5,0.9885714285714285,0.10389064042531768,0.829563863331846
6,0.9853061224489796,0.11453070415863191,0.8352278919760371
7,0.9102040816326531,0.11735729054067126,0.8129910468254902
8,0.9885714285714285,0.1874377676525795,0.725587801046887
9,0.9722448979591837,0.10565811402556458,0.8317584217435008
