Run,Kendall Tau,NDKL,Average Exposure
0,0.8644897959183674,0.057338184503904245,0.9612555884172248
1,0.8073469387755102,0.05745874193399581,0.9270319116799979
2,1.0,0.1012229896203949,0.8478846860354657
3,0.9624489795918367,0.10431316171877168,0.8837860448709908
4,0.8873469387755102,0.09563448810936037,0.8878527646804527
5,0.9151020408163265,0.058218870257159314,0.9268450727314297
6,0.7910204081632654,0.09611499067153789,0.8754616487337007
7,0.9559183673469388,0.11665022181812444,0.8014249320815259
8,0.923265306122449,0.058837261873786205,0.931957107939819
9,0.7126530612244898,0.0955533478249342,0.8768092682104386
