Run,Kendall Tau,NDKL,Average Exposure
0,0.9885714285714285,0.07913106288715349,0.8633100539217023
1,0.9934693877551021,0.13319973601924093,0.7728723953239652
2,1.0,0.1012229896203949,0.8478846860354657
3,0.9461224489795919,0.06260650240635497,0.9549619250259327
4,0.9412244897959183,0.3014734209300072,0.6912331233648611
5,1.0,0.15039448820703732,0.7778176529671736
6,1.0,0.26774250602478145,0.6829163574714384
7,1.0,0.1725637460925515,0.7421620340191815
8,0.9591836734693877,0.06020737404478137,0.9050349879033532
9,0.9738775510204082,0.2327507738625707,0.6930948290369329
