Run,Kendall Tau,NDKL,Average Exposure
0,0.9689795918367347,0.06859167292595522,0.8742548305450535
1,0.8138775510204082,0.05731711758892581,0.9228634641006886
2,1.0,0.1012229896203949,0.8478846860354657
3,0.9395918367346939,0.10346444846253708,0.903815133969748
4,0.846530612244898,0.09715718214610498,0.9037007434936092
5,0.9722448979591837,0.10587083762277888,0.8278839497895318
6,0.7371428571428571,0.09729809793753356,0.8800730892900647
7,0.9493877551020408,0.11454004444270768,0.8157371513017817
8,0.9020408163265307,0.05803804355327704,0.9284261287575972
9,0.7126530612244898,0.0955533478249342,0.8768092682104386
