Run,Kendall Tau,NDKL,Average Exposure
0,0.9853061224489796,0.1250610209069315,0.8064502344380393
1,0.9363265306122449,0.2612072256373323,0.6818695492749559
2,0.6995918367346938,0.09467323708898516,0.8181025606733008
3,0.9738775510204082,0.23193261283547545,0.6918300756137762
4,0.7991836734693878,0.10928953628146501,0.8155421122389319
5,0.769795918367347,0.09265331662377993,0.8963672225086529
6,0.8416326530612245,0.19150170759264495,0.7940227872630319
7,0.7355102040816327,0.09874592769793562,0.8763885731447829
8,0.5885714285714285,0.11158681613384941,0.8185890610984808
9,0.9820408163265306,0.1373864711085997,0.7837552701742001
