Position,NDCG_1,NDCG_2,NDCG_3,NDCG_4,NDCG_5,NDCG_6,NDCG_7,NDCG_8,NDCG_9
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9153960603485694,0.954873439166812,0.933997470696972,0.9380782479699072,0.9350065860183254,0.9394479372470116,0.947414371230172,0.8980807865902931,0.9253535500131296,0.9300628469763421
0.8615580849058151,0.9029388562275475,0.8875231368322852,0.8796082709954327,0.8822826897591718,0.8722478034848477,0.9019103532786288,0.8241827983636261,0.8649378330876378,0.8797751336999184
0.8479654914487588,0.8952276155051984,0.8760998351754858,0.8714134888423581,0.8734137400344985,0.8652783781744502,0.8829291005221815,0.8007755421518815,0.8490501003902857,0.8600082384541125
0.8357387038944145,0.8715414585698796,0.8573556703383203,0.8472462645340619,0.8505492401314623,0.8364852155641879,0.8629380021314854,0.7714889451852246,0.8250994996568146,0.8380451423863204
0.826282904682203,0.8537902878018142,0.8363391286895062,0.8444837440124139,0.8469389148751121,0.8337792667994606,0.8542262240058582,0.757285888630155,0.8056035170871972,0.8207532330543541
0.8177823143329715,0.8521303591047078,0.8341295304057842,0.8405665023287818,0.8318679186694242,0.8155778266629492,0.8479236113205837,0.7400149692750084,0.7985351219862556,0.8124504678081191
0.8098368477978148,0.8417017006499685,0.8202660934405025,0.8301700975245748,0.8304097359992246,0.8152429527401476,0.8373480213097408,0.730974615358674,0.7859986979523648,0.7988423202826389
0.8030169630473641,0.8322282647003146,0.8192582453018283,0.8281520222665077,0.8195924647498857,0.799644661699217,0.833469077434724,0.7187230634260141,0.7810359007738854,0.7865546405431108
0.7967508915921995,0.8328813927782416,0.8086880928468076,0.8212611334362562,0.8178004830056643,0.8000029561779143,0.826472295113687,0.7044066378471151,0.7708460502832153,0.7759129790604622
0.7913516734963335,0.8254571782400631,0.807802563606984,0.8153584397500335,0.8083468780611589,0.7879423112819003,0.8194341939090339,0.699712953988834,0.7590513707382383,0.7662023261083885
0.7860183828161398,0.8243453564009262,0.7982363624171325,0.8080102821419425,0.807400298870135,0.7877913485724676,0.8172927577867835,0.6882067384222712,0.7551972210042783,0.7642058460445204
0.7798164234734686,0.8218485436040635,0.7970212331716056,0.8008589765832355,0.7996151933715684,0.7773409700394394,0.81160625726422,0.683987360157954,0.7455635759478629,0.7556751258428547
0.7741984379886568,0.818949210636991,0.7892020061311875,0.7940299280710236,0.7987716711105257,0.7747713496425517,0.809905012868388,0.6738982586778041,0.7428588753773782,0.7479440293039828
0.7681483713998388,0.8130367729684372,0.7821392905544299,0.7875375772345087,0.7922607007945808,0.7652888210086022,0.8083135281619701,0.663694560144133,0.7346740578013002,0.7403163820420299
0.7622931233025557,0.8073026083051802,0.7807725840692314,0.7811958853381378,0.7903153859737956,0.7627847175054919,0.80449250711014,0.6608406878090366,0.7269662711690908,0.7332692583041218
0.7566381206215131,0.8050265958902404,0.7745094647828932,0.7750397185457301,0.7843191907773571,0.7545600649311502,0.8005451234049112,0.6521986869240214,0.7249951410673624,0.7268758433078681
0.7514316291445053,0.7999218396033262,0.7731266330152852,0.7691416927841683,0.7820684666160185,0.7523193212975019,0.7967095617434303,0.649758895782658,0.7182962818632579,0.7210374483545458
